case,implementation,metric,value
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,aspect,11.321378698620922
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,raxis_cc,11.675804184243864
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,volume_p,229.42407645234448
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,pressure_axis,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,jvmec,plasma_current,18916.87775696241
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,wb,3.288004310978149
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,betatotal,0.04703501973506191
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,aspect,11.289427708903089
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,raxis_cc,11.675193140272892
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,volume_p,229.15177393422286
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,pressure_axis,39532.965019022085
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,parvmec,plasma_current,18930.64748028213
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,wb,3.2880043109782107
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,betatotal,0.04703501973505758
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,aspect,11.289427708903093
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,raxis_cc,11.675193140273441
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,volume_p,229.15177393422292
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,pressure_axis,39532.96501901371
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmec2000,plasma_current,18930.647480513104
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,wb,3.288004730467601
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,betatotal,0.04703487207790592
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,aspect,11.28942770890315
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,raxis_cc,11.67726080262979
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,volume_p,229.15177393422337
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,pressure_axis,39523.12031617403
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmecpp,plasma_current,18934.28722931969
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,wb,3.288004310978167
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,betatotal,0.04703501973506465
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,aspect,11.289427708903133
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,raxis_cc,11.675193140233322
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,volume_p,229.15177393422343
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,pressure_axis,39532.965019205265
educational_VMEC/from_STELLOPT_246/Benchmarks/helias,vmex,plasma_current,18930.647479165753
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,wb,3.2883477118721216
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,betatotal,0.04933557349538545
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,aspect,11.289427708903135
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,raxis_cc,11.738220502326108
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,volume_p,229.15177393422275
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,iotaf_edge,0.6950000000000001
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,pressure_axis,43770.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,desc,plasma_current,5854.44906652667
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,wb,3.287957335733929
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,betatotal,0.04705213674504405
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,aspect,11.289427708903196
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,raxis_cc,11.639497310456976
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,volume_p,229.15177393422334
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,pressure_axis,39704.37105344943
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,educational_vmec,plasma_current,25341.92564170293
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,gvec,aspect,11.289427708903236
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,gvec,raxis_cc,11.7187465733089
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,gvec,volume_p,229.151773934223
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,gvec,iotaf_edge,-0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,gvec,pressure_axis,43770.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,wb,3.2880035597018917
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,aspect,11.321378698620922
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,raxis_cc,11.675051006120299
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,volume_p,229.42407645234448
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,pressure_axis,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,jvmec,plasma_current,18921.66439252026
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,wb,3.288003952957156
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,betatotal,0.047034944875481065
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,aspect,11.2894277089032
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,raxis_cc,11.676052671814562
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,volume_p,229.15177393422343
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,pressure_axis,39531.09958734917
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,parvmec,plasma_current,18912.421014309977
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,wb,3.2880039529571223
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,betatotal,0.047034944875484264
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,aspect,11.289427708903196
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,raxis_cc,11.676052671786689
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,volume_p,229.15177393422334
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,pressure_axis,39531.09958748367
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmec2000,plasma_current,18912.421014383715
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,wb,3.2880041170877354
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,betatotal,0.047034882060866416
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,aspect,11.289427708903185
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,raxis_cc,11.676995985087476
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,volume_p,229.1517739342238
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,pressure_axis,39526.61660339129
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmecpp,plasma_current,18904.899358707586
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,wb,3.2880039529571214
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,betatotal,0.047034944875485145
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,aspect,11.289427708903194
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,raxis_cc,11.676052671786746
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,volume_p,229.15177393422343
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,pressure_axis,39531.099587483004
educational_VMEC/from_STELLOPT_246/Benchmarks/helias.m8,vmex,plasma_current,18912.421014173244
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,wb,3.2886438041758517
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,betatotal,0.0493760002286374
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,aspect,11.289427708902943
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,raxis_cc,11.765837671403956
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,volume_p,229.15177393421888
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,iotaf_edge,0.6950000000000001
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,pressure_axis,43770.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,desc,plasma_current,-48142.51052123847
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,wb,3.287957610875962
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,betatotal,0.04705237793158783
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,aspect,11.289427708903093
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,raxis_cc,11.639192886724976
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,volume_p,229.15177393422292
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,pressure_axis,39704.42974748475
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,educational_vmec,plasma_current,25947.17515782997
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,gvec,aspect,11.289427708903236
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,gvec,raxis_cc,11.7186993488194
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,gvec,volume_p,229.151773934223
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,gvec,iotaf_edge,-0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,gvec,pressure_axis,43770.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,wb,3.2880047376910904
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,aspect,11.321378698620922
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,raxis_cc,11.67762798470814
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,volume_p,229.42407645234448
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,pressure_axis,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,jvmec,plasma_current,18945.342907875973
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,wb,3.2880047592756427
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,betatotal,0.04703485161385631
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,aspect,11.289427708903089
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,raxis_cc,11.67764699823928
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,volume_p,229.15177393422286
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,pressure_axis,39522.20663416492
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,parvmec,plasma_current,18940.991527708156
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,wb,3.2880047592757378
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,betatotal,0.047034851613827845
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,aspect,11.289427708903093
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,raxis_cc,11.677646998315128
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,volume_p,229.15177393422292
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,pressure_axis,39522.20663216348
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmec2000,plasma_current,18940.99137400675
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,wb,3.2880048532017168
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,betatotal,0.04703483223162503
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,aspect,11.28942770890315
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,raxis_cc,11.677688722654628
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,volume_p,229.15177393422337
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,pressure_axis,39521.08491563448
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmecpp,plasma_current,18934.75884885906
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,wb,3.2880048922311396
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,betatotal,0.04703483235892172
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,aspect,11.289427708903133
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,raxis_cc,11.677648911077583
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,volume_p,229.15177393422343
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,iotaf_edge,0.695
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,pressure_axis,39521.76154244317
educational_VMEC/from_STELLOPT_246/Benchmarks/helias14,vmex,plasma_current,18928.609573673526
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,wb,0.07925831844749169
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,betatotal,0.0001868175616701228
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,aspect,4.01852239121007
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,raxis_cc,1.4324565775670643
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,volume_p,3.12452904793468
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,iotaf_edge,0.3176272100441993
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,pressure_axis,232.5144
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,desc,plasma_current,33348.6107999771
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,wb,0.09465191708245545
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,aspect,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,raxis_cc,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,volume_p,0.0
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,iotaf_edge,0.9551839940428133
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,pressure_axis,9.06842767237183e-308
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,educational_vmec,plasma_current,-33922.79529241512
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,wb,0.07924793977216943
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,betatotal,0.00018595818518824878
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,aspect,4.01852238462417
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,raxis_cc,1.4178769445045243
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,volume_p,3.1245290376000465
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,iotaf_edge,0.4013084883346906
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,pressure_axis,232.49070509826325
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,parvmec,plasma_current,-33367.9511096818
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,wb,0.07924793977216898
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,betatotal,0.0001859581851882488
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,aspect,4.01852238462417
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,raxis_cc,1.4178769445044472
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,volume_p,3.1245290376000465
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,iotaf_edge,0.4013084883348532
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,pressure_axis,232.49070509826325
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmec2000,plasma_current,-33367.951109683
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,wb,0.09465191708260678
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,betatotal,0.00015377115203350314
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,aspect,4.0185223846241795
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,raxis_cc,1.4368451552152701
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,volume_p,3.1245290376000487
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,iotaf_edge,0.955183994042988
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,pressure_axis,234.74820343356916
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmecpp,plasma_current,-33922.795292415896
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,wb,0.0792479397721692
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,betatotal,0.00018595818518826564
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,aspect,4.018522384624169
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,raxis_cc,1.417876944503298
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,volume_p,3.1245290376000496
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,iotaf_edge,0.40130848833484456
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,pressure_axis,232.49070509826325
educational_VMEC/from_STELLOPT_246/Benchmarks/m45.OHseries.1_fb,vmex,plasma_current,-33367.95110968223
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,wb,0.08173399784894239
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,betatotal,0.03483854258424525
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,aspect,3.427884205156138
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,raxis_cc,1.5591585993028818
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,volume_p,5.215144295291496
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,iotaf_edge,0.09164951628157428
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,pressure_axis,35854.015799999994
educational_VMEC/from_STELLOPT_246/Benchmarks/qas14,desc,plasma_current,194319.99996999998
